id,label,lower_letter_count,upper_letter_count,digital_count,symbol_count
7629,-1,0,0,0,0
63346,-1,0,0,0,0
293923,-1,0,0,0,0
139072,-1,0,0,0,0
203098,-1,4,1,9,0
86133,-1,0,0,0,0
154703,-1,0,2,9,0
76975,-1,33,4,11,2
247938,-1,0,1,11,0
97198,-1,0,0,0,0
256779,-1,0,2,9,0
139100,-1,0,0,0,0
76682,-1,0,0,0,0
227985,-1,0,2,9,0
127830,-1,0,2,10,0
10764,-1,0,0,0,0
41402,-1,0,0,0,0
82622,-1,0,2,8,0
179128,-1,0,0,0,0
175975,-1,1,0,6,0
122724,-1,0,0,0,0
154085,-1,0,2,9,0
246028,-1,0,1,12,0
189124,-1,0,0,0,0
199148,-1,0,0,0,0
45465,-1,0,0,0,0
279735,-1,0,0,0,0
141552,-1,0,0,0,0
46519,-1,2,0,8,0
226964,-1,0,0,0,0
51628,-1,0,0,0,0
271761,-1,0,0,0,0
281398,-1,0,4,9,0
260694,-1,2,2,9,0
26200,-1,0,2,9,0
244208,-1,0,0,0,0
21733,-1,0,0,0,0
228180,-1,0,0,0,0
158650,-1,0,6,15,0
128200,-1,0,2,9,0
59887,-1,0,2,8,0
7653,-1,0,0,0,0
180933,-1,0,0,0,0
285132,-1,0,1,10,2
193087,-1,0,4,9,1
93101,-1,0,0,11,0
184205,-1,0,0,0,0
59334,-1,1,2,8,0
8801,-1,0,0,0,0
216182,-1,0,0,11,0
52928,-1,0,0,0,0
64545,-1,0,0,2,0
199663,-1,0,0,0,0
6332,-1,1,3,8,0
103715,-1,0,0,0,0
33506,-1,0,0,0,0
168142,-1,0,0,0,0
45663,-1,0,1,10,0
128994,-1,0,2,11,0
205620,-1,0,0,11,0
247605,-1,0,0,0,0
270607,-1,0,2,15,0
219060,-1,0,1,9,0
231237,-1,0,0,11,0
220131,-1,0,0,0,0
178312,-1,0,1,10,0
219431,-1,0,0,0,0
119794,-1,0,0,0,0
36824,-1,2,3,8,0
41217,-1,0,1,10,0
13747,-1,0,2,11,0
35350,-1,0,0,9,0
211365,-1,0,2,9,0
27249,-1,0,1,2,0
10040,-1,0,0,0,0
301231,-1,0,0,1,0
215050,-1,0,0,0,0
194837,-1,2,1,0,0
207354,-1,0,0,11,0
101806,-1,0,0,0,0
68953,-1,0,0,11,1
33042,-1,0,1,10,0
3989,-1,0,0,0,0
193931,-1,0,2,8,0
195221,-1,0,0,0,0
258284,-1,0,0,11,0
176569,-1,0,1,9,1
273490,-1,0,0,0,0
180353,-1,0,0,0,0
160344,-1,0,0,0,0
32596,-1,0,2,8,0
306798,-1,0,0,0,0
295309,-1,0,0,0,0
138067,-1,0,0,0,0
125402,-1,4,2,10,0
231495,-1,0,0,0,0
123385,-1,0,1,10,0
224927,-1,0,0,0,0
147993,-1,0,1,10,0
673,-1,0,0,0,0
92314,-1,0,1,9,0
201500,-1,0,2,9,0
79780,-1,0,1,10,0
79456,-1,0,3,8,0
19686,-1,0,0,0,0
181184,-1,0,0,0,1
279750,-1,0,0,8,0
55415,-1,0,0,0,0
140378,-1,0,6,10,0
32517,-1,0,1,10,0
209933,-1,0,0,0,0
27608,-1,0,0,0,0
19327,-1,0,1,10,0
103499,-1,0,0,0,0
11416,-1,16,1,0,1
15391,-1,0,0,11,0
27124,-1,0,0,0,0
63253,-1,0,2,12,0
139587,-1,0,1,10,1
151641,-1,0,4,8,0
80237,-1,0,1,10,0
284822,-1,0,1,10,1
280364,-1,0,0,2,0
138395,-1,0,0,18,0
178756,-1,0,1,10,0
172235,-1,0,0,0,0
304293,-1,0,5,6,0
213710,-1,0,2,9,0
160434,-1,0,0,0,0
11112,-1,0,0,0,0
138505,-1,0,0,2,0
25037,-1,2,7,10,2
107781,-1,0,0,0,0
260184,-1,0,0,1,0
129849,-1,0,2,9,0
111877,-1,0,0,0,0
226386,-1,0,0,0,2
70320,-1,0,0,0,0
302534,-1,0,0,0,0
180747,-1,0,0,0,0
142533,-1,0,0,12,0
226836,-1,0,0,0,0
76458,-1,0,2,9,0
127654,-1,0,2,9,1
40287,-1,0,0,9,0
256589,-1,0,0,0,0
191210,-1,0,0,0,0
291467,-1,0,3,8,0
286306,-1,1,2,9,0
146920,-1,0,0,0,0
71655,-1,0,1,10,0
271076,-1,0,0,0,0
53959,-1,0,0,0,0
130545,-1,0,2,11,2
208820,-1,1,2,9,0
39826,-1,0,2,1,0
293055,-1,0,0,0,0
62405,-1,0,0,0,0
162111,-1,0,0,0,0
62007,-1,0,0,0,0
64027,-1,0,0,0,0
40874,-1,0,0,0,0
79240,-1,0,0,0,0
100148,-1,0,1,10,0
69495,-1,0,0,10,0
2301,-1,0,1,7,0
145437,-1,0,2,9,0
204914,-1,1,0,11,0
22463,-1,0,0,0,0
69627,-1,0,2,9,0
45351,-1,0,0,0,0
285368,-1,0,0,0,0
13480,-1,0,0,14,0
240865,-1,0,0,14,0
83669,-1,0,0,0,0
70607,-1,1,1,9,0
115551,-1,1,2,0,0
91142,-1,0,0,0,0
184623,-1,0,1,9,0
45867,-1,4,1,4,0
267969,-1,0,2,6,1
146535,-1,0,1,3,0
258386,-1,0,0,0,0
288702,-1,0,0,13,0
50407,-1,4,4,16,0
27091,-1,0,0,0,0
46943,-1,2,0,11,0
38549,-1,0,1,10,0
292720,-1,0,0,0,0
204228,-1,0,2,9,0
209542,-1,0,0,0,0
211045,-1,0,0,0,0
216610,-1,0,0,0,0
110458,-1,0,0,0,0
172855,-1,0,0,11,0
224706,-1,0,0,0,0
235747,-1,0,3,9,0
134274,-1,0,0,0,0
264353,-1,0,0,0,0
87028,-1,0,0,0,0
6677,-1,0,2,9,0
5614,-1,4,0,7,0
289765,-1,0,0,11,0
79930,-1,7,0,11,0
3422,-1,0,0,0,0
269813,-1,0,4,13,1
129216,-1,0,1,11,0
130082,-1,0,1,10,0
40837,-1,2,0,2,8
250245,-1,0,1,9,1
231498,-1,0,2,8,0
60529,-1,0,0,0,0
1201,-1,0,0,0,0
72077,-1,0,0,0,0
169500,-1,0,5,7,0
118376,-1,1,0,11,1
197817,-1,0,0,0,0
63657,-1,0,0,0,0
76437,-1,7,0,20,0
168422,-1,0,0,3,0
109725,-1,0,2,9,0
162458,-1,0,0,0,0
176572,-1,0,0,0,0
87884,-1,0,0,18,0
152903,-1,0,1,10,0
107485,-1,0,0,0,0
47602,-1,0,0,0,0
261371,-1,0,0,0,0
26176,-1,0,0,0,0
104113,-1,0,0,10,0
46615,-1,0,0,0,0
118754,-1,0,0,0,0
225000,-1,0,0,0,0
16452,-1,0,1,6,0
252416,-1,0,0,0,0
263233,-1,0,0,10,0
226339,-1,4,2,9,1
107093,-1,0,0,0,0
221488,-1,0,0,0,0
296257,-1,0,0,0,0
208149,-1,0,0,0,0
295416,-1,0,2,9,0
12060,-1,0,0,0,0
290373,-1,0,0,0,0
13888,-1,0,6,15,1
251508,-1,0,0,11,0
19522,-1,0,0,0,0
58622,-1,0,0,0,0
115988,-1,0,0,0,0
87035,-1,0,2,9,0
203178,-1,0,0,0,0
210047,-1,0,1,9,0
17460,-1,0,1,10,0
259938,-1,0,2,9,0
293410,-1,3,2,8,1
239704,-1,0,0,0,0
227886,-1,0,3,9,0
10351,-1,0,0,0,0
158341,-1,0,0,0,0
167204,-1,0,3,7,0
178985,-1,0,0,0,0
72425,-1,0,3,14,1
151561,-1,0,3,8,0
93376,-1,0,0,0,0
221477,-1,0,0,0,0
135862,-1,0,1,10,0
198995,-1,0,0,0,0
263440,-1,0,2,11,0
149300,-1,0,0,0,0
44428,-1,0,2,15,0
81491,-1,0,2,9,0
26041,-1,0,2,11,1
19506,-1,0,3,19,0
284825,-1,0,0,0,0
184745,-1,0,0,4,0
167498,-1,0,0,0,0
260034,-1,0,1,10,0
299955,-1,0,0,0,0
29750,-1,0,0,0,0
72694,-1,0,0,0,0
8133,-1,0,1,13,1
108447,-1,0,0,0,0
216678,-1,0,0,0,0
230334,-1,0,1,4,0
228,-1,0,0,0,0
62724,-1,0,0,9,0
46392,-1,0,0,0,0
62199,-1,0,0,11,0
61999,-1,2,1,10,0
140018,-1,0,0,0,0
103290,-1,0,3,0,0
65801,-1,1,2,9,0
161346,-1,0,0,0,0
80825,-1,1,0,11,0
294822,-1,0,0,0,0
254452,-1,0,2,9,0
116266,-1,0,1,10,0
264748,-1,0,0,0,0
21752,-1,0,0,0,0
13393,-1,0,0,11,0
43833,-1,0,1,10,0
194359,-1,0,0,0,0
283435,-1,0,2,10,0
276138,-1,0,0,0,0
275428,-1,0,1,10,0
31966,-1,1,3,8,1
253011,-1,0,0,0,0
277216,-1,0,0,0,0
307010,-1,0,0,0,0
184818,-1,0,2,9,0
36054,-1,0,3,8,0
35894,-1,0,1,9,0
137304,-1,0,0,0,0
81486,-1,2,1,10,0
239291,-1,0,0,11,0
129386,-1,0,0,0,0
101556,-1,0,0,0,0
2066,-1,0,0,0,0
284366,-1,4,1,6,1
280532,-1,0,0,0,0
73204,-1,0,0,0,0
113712,-1,0,0,0,0
191861,-1,0,0,0,0
296840,-1,5,5,7,1
305840,-1,0,3,20,0
91547,-1,0,2,8,0
112658,-1,0,2,9,0
293439,-1,0,2,9,0
225997,-1,0,0,0,0
72767,-1,0,0,0,0
143830,-1,0,0,0,0
264754,-1,0,1,10,0
148048,-1,0,1,8,0
195097,-1,1,1,10,0
88743,-1,0,0,0,0
28400,-1,0,0,11,0
11147,-1,2,0,0,0
177583,-1,3,4,8,1
51911,-1,0,1,20,2
14960,-1,0,2,9,0
286897,-1,0,0,0,0
272269,-1,0,0,0,0
95666,-1,0,1,10,0
237643,-1,0,0,0,0
982,-1,0,0,0,0
59400,-1,0,0,0,0
20062,-1,0,0,0,0
189521,-1,0,0,0,0
124390,-1,0,0,14,2
32713,-1,0,2,9,1
232536,-1,0,0,9,0
134607,-1,0,0,0,0
19108,-1,0,0,0,0
55574,-1,0,0,0,0
18407,-1,0,0,0,0
278065,-1,0,0,0,0
166991,-1,0,0,0,0
66446,-1,0,0,0,0
102363,-1,0,0,12,0
267330,-1,0,5,13,0
56373,-1,0,1,10,0
99946,-1,0,1,10,0
160439,-1,0,0,0,0
236553,-1,0,0,0,0
211644,-1,0,0,0,0
209481,-1,0,0,0,0
253116,-1,0,0,0,0
76575,-1,0,0,0,0
87158,-1,0,0,0,0
181178,-1,0,0,0,0
56490,-1,0,0,0,0
12190,-1,0,0,11,0
54567,-1,1,3,9,0
42668,-1,0,1,10,0
37680,-1,0,0,0,0
159315,-1,0,0,0,0
19586,-1,0,0,0,0
174010,-1,0,0,2,0
220980,-1,0,2,9,0
28233,-1,0,1,10,0
39327,-1,0,1,10,0
229463,-1,0,1,10,0
191450,-1,0,0,0,0
149948,-1,0,0,0,0
135865,-1,0,0,0,0
143681,-1,0,0,0,0
92487,-1,0,0,0,0
184701,-1,0,4,18,0
291170,-1,0,0,0,0
224565,-1,1,1,10,0
211792,-1,3,4,4,1
283137,-1,0,0,0,0
267243,-1,0,0,0,0
232678,-1,0,1,10,0
238022,-1,0,0,0,0
297297,-1,0,0,0,0
47283,-1,0,0,0,0
139372,-1,0,0,0,0
41958,-1,0,0,0,0
197414,-1,0,3,19,0
146132,-1,0,1,8,0
33499,-1,12,3,16,1
15799,-1,0,0,0,0
41338,-1,0,0,0,0
43229,-1,0,0,0,0
129993,-1,0,4,12,0
226438,-1,0,0,0,0
176739,-1,0,0,0,0
194899,-1,0,0,0,0
98401,-1,0,0,0,0
268138,-1,0,1,11,0
216742,-1,0,0,0,2
268564,-1,0,0,0,0
12314,-1,0,0,11,0
295365,-1,0,0,0,2
7739,-1,0,0,0,0
176648,-1,0,0,0,0
133329,-1,0,0,0,0
53626,-1,0,1,10,0
29990,-1,0,0,11,0
26195,-1,0,1,10,0
284094,-1,0,2,10,0
177552,-1,0,3,31,0
208565,-1,0,1,10,0
131692,-1,0,0,0,0
89040,-1,0,0,11,0
187330,-1,2,2,5,1
287264,-1,0,0,11,0
185719,-1,0,0,0,0
241953,-1,0,1,10,0
251069,-1,2,1,11,5
143970,-1,0,0,0,0
14266,-1,0,1,10,0
306431,-1,0,0,0,0
280016,-1,0,0,0,0
84718,-1,0,0,0,0
89771,-1,0,0,0,0
211123,-1,0,0,0,0
55025,-1,0,0,0,0
54311,-1,5,4,16,2
290279,-1,0,1,10,1
276616,-1,0,2,10,0
119254,-1,0,2,7,0
3119,-1,0,0,0,0
39517,-1,0,0,0,0
258439,-1,0,0,0,0
211647,-1,0,0,0,0
113893,-1,0,0,11,0
126205,-1,0,3,9,0
11165,-1,0,0,10,0
155020,-1,0,0,9,0
71609,-1,0,2,7,0
248696,-1,0,0,0,0
306081,-1,0,0,0,0
293099,-1,0,2,8,5
115833,-1,0,0,11,0
180849,-1,0,0,0,0
102546,-1,1,0,7,0
135806,-1,0,5,8,0
83946,-1,0,0,0,0
96124,-1,0,0,0,0
10362,-1,0,3,9,0
123282,-1,0,0,0,0
299278,-1,0,0,0,0
249559,-1,0,0,0,0
247935,-1,2,0,8,0
16606,-1,0,2,9,0
277500,-1,1,0,11,0
95707,-1,0,0,0,0
55148,-1,0,1,10,0
234076,-1,3,1,10,0
145667,-1,0,0,0,0
285440,-1,0,0,0,0
275123,-1,17,2,9,1
124895,-1,0,0,1,0
63428,-1,0,0,0,0
238208,-1,3,4,9,2
40221,-1,0,0,11,0
147534,-1,0,0,0,0
305355,-1,0,0,0,0
118795,-1,0,0,0,0
275257,-1,0,12,8,1
32302,-1,0,1,13,0
229034,-1,0,2,11,6
45115,-1,0,0,0,0
218327,-1,0,0,0,0
55399,-1,2,3,6,1
225719,-1,0,0,0,0
304070,-1,0,0,0,0
100238,-1,0,0,0,0
56846,-1,0,0,0,0
76005,-1,0,0,0,0
297372,-1,0,0,0,0
200846,-1,0,0,0,0
244666,-1,0,0,0,0
286740,-1,0,1,21,3
146000,-1,0,0,0,0
295081,-1,0,0,0,0
234269,-1,0,3,8,0
230989,-1,0,0,11,1
232870,-1,0,0,2,0
185171,-1,0,3,9,0
153454,-1,0,0,0,0
132650,-1,0,0,11,0
32101,-1,0,1,1,0
69796,-1,0,0,0,1
140040,-1,0,0,9,0
17810,-1,0,1,10,0
149630,-1,0,1,14,0
46077,-1,0,0,0,0
117981,-1,0,0,0,0
279734,-1,0,0,11,0
303603,-1,4,1,4,0
133690,-1,0,0,0,0
285983,-1,0,0,0,0
228074,-1,0,4,7,0
204392,-1,0,0,0,0
155318,-1,0,0,0,0
195514,-1,0,0,0,0
101188,-1,0,1,12,0
250335,-1,0,1,10,0
194274,-1,0,6,9,2
15646,-1,0,0,0,0
264655,-1,0,0,0,0
273600,-1,3,2,17,0
32341,-1,7,2,8,1
25020,-1,1,1,10,0
285153,-1,0,0,0,0
173505,-1,0,0,0,0
52774,-1,0,2,21,0
198465,-1,0,0,0,0
242517,-1,0,0,0,0
248747,-1,0,1,10,0
81564,-1,0,2,9,0
60024,-1,0,3,8,2
74107,-1,0,0,11,0
190345,-1,0,2,13,0
253955,-1,0,0,0,0
154897,-1,0,0,0,0
124336,-1,0,0,11,0
223534,-1,0,2,10,0
265256,-1,0,4,7,0
290976,-1,0,0,0,0
3265,-1,0,3,8,0
301438,-1,0,0,9,0
282137,-1,0,0,0,0
273499,-1,0,0,10,0
219528,-1,1,2,11,0
283282,-1,0,1,10,0
135054,-1,0,0,0,0
235177,-1,0,3,13,0
34009,-1,0,1,10,0
195,-1,0,0,0,0
219494,-1,0,0,11,0
237710,-1,0,0,0,0
231656,-1,2,1,9,0
20691,-1,3,1,8,0
52101,-1,0,0,0,0
238202,-1,0,0,0,0
134974,-1,0,0,0,0
109852,-1,0,0,0,0
113904,-1,0,0,0,0
46675,-1,2,1,8,0
303068,-1,0,0,0,0
164342,-1,0,0,0,0
5040,-1,0,0,0,0
50691,-1,0,2,11,0
286353,-1,0,0,0,0
236386,-1,0,3,8,0
70924,-1,0,0,0,0
296103,-1,0,0,0,0
4761,-1,0,0,0,0
184981,-1,0,0,0,0
206986,-1,0,2,9,0
196486,-1,0,1,10,0
55777,-1,0,0,0,0
155213,-1,0,0,0,0
50285,-1,0,0,0,0
206158,-1,0,1,10,0
162697,-1,0,3,11,0
14922,-1,0,1,10,1
299160,-1,0,0,0,0
44602,-1,0,0,0,0
169741,-1,0,0,11,0
99515,-1,0,3,10,0
215501,-1,0,0,0,0
104194,-1,0,3,9,0
64286,-1,0,0,0,0
297272,-1,0,0,0,0
209972,-1,0,0,0,0
164956,-1,0,0,0,0
72572,-1,24,4,8,2
215272,-1,0,0,0,0
230634,-1,0,1,11,1
45078,-1,0,1,9,0
155410,-1,0,0,0,0
58860,-1,0,2,8,0
303885,-1,0,0,11,0
106859,-1,0,1,9,0
267648,-1,0,0,0,0
134174,-1,0,0,0,0
88882,-1,0,2,9,0
225961,-1,2,4,7,1
111068,-1,0,0,0,0
239577,-1,1,2,9,0
213227,-1,0,1,10,1
72536,-1,0,0,0,0
22124,-1,0,1,10,0
89264,-1,3,0,9,0
140035,-1,0,0,0,0
230775,-1,0,0,0,0
37036,-1,0,1,10,0
45873,-1,0,0,0,0
54419,-1,0,3,8,0
264363,-1,0,0,0,0
35125,-1,0,0,0,0
35494,-1,6,1,10,0
121119,-1,2,1,9,3
293496,-1,29,4,8,0
269626,-1,2,1,10,0
227358,-1,0,0,11,0
116416,-1,0,0,0,0
87529,-1,3,2,7,0
82033,-1,0,3,8,0
52247,-1,0,3,8,0
130800,-1,0,0,0,0
300165,-1,0,0,0,0
196388,-1,0,0,0,0
198002,-1,0,0,0,0
81900,-1,0,0,0,0
155932,-1,0,4,17,1
243989,-1,0,0,0,0
21657,-1,0,0,0,0
241976,-1,0,0,0,0
293738,-1,0,0,0,0
217641,-1,0,0,0,0
263763,-1,0,0,0,0
202465,-1,0,0,0,0
192137,-1,0,0,11,0
215704,-1,0,2,9,0
9624,-1,0,0,0,0
60958,-1,0,3,8,0
176767,-1,0,0,0,0
115438,-1,0,0,0,0
22253,-1,0,2,9,0
157005,-1,0,2,11,0
76061,-1,0,0,0,0
190546,-1,0,0,0,0
216741,-1,0,0,0,0
294749,-1,0,1,14,0
126583,-1,0,0,0,0
135203,-1,0,2,8,1
13993,-1,0,0,2,0
124929,-1,1,0,11,0
269531,-1,0,0,0,0
201275,-1,0,0,0,0
116518,-1,3,0,8,0
252254,-1,0,0,0,0
57536,-1,0,0,0,1
52930,-1,0,0,0,0
118683,-1,0,0,25,0
294133,-1,0,0,0,0
129548,-1,0,1,9,0
118380,-1,0,0,0,0
199541,-1,0,1,10,0
62669,-1,0,0,0,0
17485,-1,0,2,9,1
68367,-1,0,0,0,0
102030,-1,0,0,0,0
165815,-1,0,0,0,0
124193,-1,0,0,0,0
200777,-1,0,0,0,0
162772,-1,0,0,0,0
294614,-1,0,0,0,0
92869,-1,0,0,0,0
192200,-1,0,1,8,0
193655,-1,0,0,0,0
32760,-1,0,0,0,0
232987,-1,0,0,0,0
249821,-1,0,0,0,0
57181,-1,0,0,0,0
132231,-1,0,0,0,0
267166,-1,0,0,11,0
191794,-1,0,0,0,0
169197,-1,0,0,11,0
59141,-1,0,0,11,0
65888,-1,0,2,9,0
229624,-1,0,0,0,0
99511,-1,0,0,0,0
212671,-1,0,3,9,1
37931,-1,0,3,12,2
298978,-1,0,0,0,0
228189,-1,0,0,0,0
141483,-1,0,0,0,0
146779,-1,0,0,10,0
235517,-1,0,0,0,0
23649,-1,0,2,24,2
98107,-1,0,0,0,0
98742,-1,0,1,9,0
135660,-1,0,1,10,0
77375,-1,0,0,0,0
77901,-1,3,0,8,0
22886,-1,0,3,8,0
112837,-1,0,0,0,0
17688,-1,0,1,8,0
301506,-1,0,0,0,0
226023,-1,0,0,0,0
270876,-1,0,0,0,0
66851,-1,0,1,10,0
257917,-1,0,0,6,1
105699,-1,0,3,22,0
129435,-1,0,2,9,0
243464,-1,0,0,0,0
301472,-1,3,4,13,6
1653,-1,0,3,7,0
238382,-1,0,0,0,0
144000,-1,0,0,0,0
4599,-1,0,0,0,0
273859,-1,1,1,10,0
6803,-1,0,0,10,0
12468,-1,0,1,9,0
220307,-1,0,0,0,0
93498,-1,0,0,11,0
123333,-1,0,0,0,0
168918,-1,0,0,0,0
256401,-1,0,1,10,0
16783,-1,3,1,12,0
49039,-1,0,0,0,0
145240,-1,0,0,0,0
90662,-1,0,0,0,0
256681,-1,3,1,8,0
30094,-1,0,2,9,0
286120,-1,0,0,0,0
174543,-1,0,2,10,0
93412,-1,0,4,9,0
107044,-1,0,1,10,0
110319,-1,0,2,10,1
216379,-1,0,1,8,0
85524,-1,0,0,0,0
42773,-1,0,0,11,1
111168,-1,1,1,9,0
116565,-1,0,0,0,0
157192,-1,0,1,10,0
190953,-1,0,3,13,0
41771,-1,2,1,17,0
55947,-1,0,0,0,0
73537,-1,0,0,0,0
216954,-1,0,0,0,0
248899,-1,0,0,0,0
258301,-1,0,1,8,0
41569,-1,0,0,0,0
252444,-1,0,0,0,0
244290,-1,3,3,12,0
229915,-1,0,0,15,0
118269,-1,0,2,6,0
108083,-1,0,0,0,0
278802,-1,0,0,0,0
67050,-1,2,0,11,0
304461,-1,0,0,0,0
122813,-1,0,0,0,0
223247,-1,0,0,0,0
132171,-1,0,0,0,0
128546,-1,0,0,0,0
214320,-1,0,0,0,0
284316,-1,0,0,0,0
226018,-1,0,1,1,0
203792,-1,0,0,0,0
70107,-1,0,0,0,0
266291,-1,0,1,13,0
306550,-1,0,0,0,0
198722,-1,0,0,0,0
143282,-1,0,0,0,0
257310,-1,0,0,0,0
18345,-1,0,0,0,4
238055,-1,0,2,9,0
198820,-1,0,0,0,0
160262,-1,0,3,11,0
185892,-1,0,0,0,0
277021,-1,0,0,0,0
202004,-1,0,0,11,0
93251,-1,0,0,11,0
223838,-1,0,0,2,0
139928,-1,0,1,10,0
105711,-1,0,0,0,0
39689,-1,1,1,10,0
287525,-1,0,1,10,0
205194,-1,0,0,2,0
140906,-1,0,1,10,0
140461,-1,0,0,0,0
51835,-1,0,0,0,0
264382,-1,0,0,0,0
294453,-1,0,0,0,0
128262,-1,0,6,12,2
301381,-1,0,0,0,0
239408,-1,0,0,0,0
288992,-1,0,0,9,0
62605,-1,0,0,9,0
73312,-1,0,0,0,0
39132,-1,0,0,0,0
84835,-1,0,0,0,0
17393,-1,0,0,0,0
29582,-1,0,0,0,0
258643,-1,0,0,0,0
79193,-1,0,0,10,0
217542,-1,0,0,0,0
48956,-1,12,2,9,1
106567,-1,0,0,1,0
55695,-1,0,0,0,0
248230,-1,0,2,9,0
211917,-1,0,0,0,0
235172,-1,0,0,0,0
90703,-1,0,0,0,0
21240,-1,0,0,0,0
35040,-1,0,2,9,0
84594,-1,0,2,9,0
268807,-1,0,0,0,0
171449,-1,0,0,0,0
181474,-1,0,0,3,0
288903,-1,0,1,10,0
149865,-1,0,0,11,0
68220,-1,0,1,11,0
191859,-1,0,0,0,0
258913,-1,0,0,0,0
178244,-1,0,0,0,0
101448,-1,0,2,11,0
117158,-1,0,0,0,0
159309,-1,0,0,0,0
265021,-1,0,0,0,0
130438,-1,0,2,10,0
106532,-1,1,0,11,0
113440,-1,0,0,0,0
80041,-1,0,0,0,0
281005,-1,0,0,0,0
57793,-1,0,2,9,0
282246,-1,0,1,11,0
141972,-1,0,0,0,0
207012,-1,0,2,12,0
66977,-1,0,0,0,0
12656,-1,0,0,0,0
25937,-1,0,0,0,0
224827,-1,0,2,9,0
47621,-1,0,0,0,0
64884,-1,0,0,0,0
107727,-1,0,0,0,0
113662,-1,0,2,9,0
132927,-1,0,0,0,0
60898,-1,0,0,0,0
83937,-1,0,0,11,0
73558,-1,0,0,0,0
90133,-1,2,0,10,0
227512,-1,0,1,10,0
57511,-1,0,1,16,0
126246,-1,0,0,22,1
62224,-1,0,0,11,0
193181,-1,0,0,0,3
82984,-1,0,0,0,0
50759,-1,0,2,12,0
72094,-1,0,0,0,0
247543,-1,0,0,0,0
236343,-1,0,0,0,0
208327,-1,0,1,9,0
92669,-1,3,1,8,0
203743,-1,1,1,10,0
24141,-1,0,0,0,0
46117,-1,0,0,0,1
51047,-1,0,0,0,0
164146,-1,0,7,18,0
186692,-1,0,0,11,0
149813,-1,0,0,0,0
102573,-1,0,1,10,1
41726,-1,0,0,9,0
58144,-1,2,0,9,0
23377,-1,0,1,10,0
113400,-1,0,0,10,0
72353,-1,0,0,0,0
21386,-1,0,0,0,0
197129,-1,0,0,0,0
55182,-1,0,2,9,0
77194,-1,0,0,0,0
171009,-1,0,0,0,0
44171,-1,0,0,0,0
205376,-1,0,0,0,0
22297,-1,0,0,0,0
115828,-1,0,0,0,0
436,-1,0,1,10,0
199195,-1,2,1,10,0
264468,-1,0,0,0,0
6195,-1,0,0,0,0
72997,-1,0,3,8,0
28105,-1,0,0,0,0
98071,-1,5,4,21,13
96505,-1,2,3,10,0
285005,-1,0,0,11,0
63617,-1,0,1,10,1
154293,-1,0,0,0,0
291017,-1,0,4,9,0
296732,-1,4,2,6,0
28913,-1,0,1,11,1
24146,-1,0,0,0,0
217922,-1,0,0,0,0
229091,-1,0,0,0,0
66697,-1,0,2,9,0
104855,-1,0,3,14,0
118375,-1,0,0,0,0
107364,-1,4,2,8,3
184679,-1,0,0,0,0
144323,-1,2,3,8,0
20507,-1,0,0,0,0
138199,-1,0,0,0,0
153653,-1,0,0,0,0
16128,-1,0,0,0,0
215315,-1,0,0,11,0
271878,-1,0,0,0,0
43252,-1,0,1,12,0
239312,-1,0,1,10,0
111054,-1,0,0,0,0
273379,-1,0,0,0,0
86480,-1,0,1,11,0
303037,-1,0,1,21,0
142247,-1,0,0,0,0
127535,-1,0,0,0,0
16675,-1,0,0,0,0
108276,-1,0,1,10,0
119615,-1,0,0,0,0
44104,-1,0,3,11,0
254842,-1,0,0,0,0
297287,-1,4,2,8,1
209872,-1,4,1,17,0
72916,-1,0,0,0,0
182585,-1,0,0,0,0
265128,-1,0,0,0,0
167492,-1,3,4,8,0
294477,-1,0,0,0,0
122036,-1,0,0,0,0
1947,-1,5,2,9,0
77528,-1,0,0,0,0
292330,-1,0,0,0,0
135193,-1,0,0,0,0
113475,-1,3,2,10,0
98766,-1,0,0,0,0
179095,-1,0,0,0,0
250303,-1,0,0,2,0
86419,-1,0,0,0,0
289864,-1,2,2,7,2
65655,-1,0,0,0,0
185140,-1,0,2,9,0
189148,-1,0,0,0,0
125529,-1,0,0,0,0
119203,-1,0,0,0,0
138839,-1,3,2,7,0
125274,-1,0,3,8,0
104081,-1,0,3,10,0
132338,-1,0,0,64,0
240803,-1,0,0,0,0
94363,-1,0,0,0,0
70938,-1,0,0,11,2
26974,-1,0,0,0,0
186068,-1,0,0,11,0
202500,-1,1,3,9,0
186526,-1,0,1,10,0
290477,-1,0,0,0,0
241529,-1,0,0,0,0
80133,-1,0,0,2,1
248298,-1,0,1,10,0
221426,-1,5,0,8,1
209501,-1,0,0,0,0
44090,-1,0,0,0,0
301325,-1,0,2,9,0
240592,-1,0,0,0,0
91528,-1,0,0,0,0
289529,-1,0,0,11,0
29764,-1,0,0,0,0
220091,-1,0,0,11,0
148960,-1,0,0,0,0
303005,-1,0,0,13,0
249053,-1,0,1,0,0
63398,-1,0,0,0,0
207661,-1,0,0,0,0
61614,-1,1,1,10,0
170712,-1,0,0,0,0
156389,-1,0,2,8,0
131275,-1,4,1,7,0
177201,-1,0,0,11,0
72389,-1,0,0,0,0
98202,-1,0,0,0,0
170906,-1,0,0,0,0
177284,-1,0,1,8,0
142943,-1,0,0,0,0
118013,-1,3,3,10,0
144373,-1,3,2,9,0
118868,-1,1,1,10,0
29522,-1,0,1,9,0
108307,-1,0,0,0,0
186775,-1,0,1,10,0
38833,-1,0,0,0,0
26075,-1,0,1,8,0
198634,-1,0,0,0,0
87084,-1,0,1,12,0
